Name,Annotation status,Annotation area,CIRRIPEDIO,DATIL,MEJI,P.imperfec,SPONGE1,TUBO,SAND,aBareRock,SHELLS,BRYOPSIS,CCA,CERAMIUM,CHAETOMORP,Cldph,COC,CODIUM,ColSin,DICTYOTA,ENTEROMORP,FILA,LEATHESIA,POLYSIPHON,RALFSIA,Scyto,ULVA,U.pinnatif
AR_PM_PC_HT_20181105_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,10,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,15,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0
AR_PM_PC_HT_20181105_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,90,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,82,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0
AR_PM_PC_MT_20181105_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,7,0,83,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
AR_PM_PC_MT_20181105_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,84,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,1,2,0
AR_PM_PC_MT_20181105_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,87,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,0
AR_PM_PC_MT_20181105_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,7,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,86,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,7,0,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
AR_PM_PC_LT_20181105_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,30,0,0,2,0,0,1,43,0,0,0,0,0,0,8,0,0,14,0
AR_PM_PC_LT_20181105_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,8,0,71,0,0,0,0,0,1,5,0,0,0,3,0,0,2,0,1,9,0
AR_PM_PC_LT_20181105_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,62,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,2,12,0
AR_PM_PC_LT_20181105_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,1,18,0,58,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0
AR_PM_PC_LT_20181105_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,7,0,54,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,32,0
AR_PM_PC_LT_20181105_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,5,0,62,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,17,0
AR_PM_PC_LT_20181105_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,4,0,57,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,20,0
AR_PM_PC_LT_20181105_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,63,0,0,0,0,0,0,23,0,0,0,0,1,0,5,0,0,8,0
AR_PM_PC_LT_20181105_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,48,0,0,0,0,0,0,18,0,0,0,0,1,0,14,0,0,17,0
AR_PM_PC_LT_20181105_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,8,0,58,0,0,0,0,0,0,10,0,0,0,1,0,0,7,0,0,16,0
AR_PM_PE_HT_20181125_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,11,0,1,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
AR_PM_PE_HT_20181125_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
AR_PM_PE_HT_20181125_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
AR_PM_PE_HT_20181125_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
AR_PM_PE_HT_20181125_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0
AR_PM_PE_HT_20181125_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,9,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
AR_PM_PE_HT_20181125_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
AR_PM_PE_HT_20181125_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,0,0
AR_PM_PE_HT_20181125_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,11,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0
AR_PM_PE_HT_20181125_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
AR_PM_PE_MT_20181125_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,90,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PE_MT_20181125_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,89,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PE_MT_20181125_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,96,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181125_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,89,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PE_MT_20181125_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,83,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PE_MT_20181125_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,85,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PE_MT_20181125_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,92,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PE_MT_20181125_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,86,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
AR_PM_PE_MT_20181125_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PE_MT_20181125_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,94,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PE_LT_20181125_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,1,1,0,0,0,6,0,0,0,5,0,0,60,0,1,0,6,9,0,0,0,0,10,0
AR_PM_PE_LT_20181125_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,1,1,0,0,0,1,0,0,0,1,0,0,58,0,0,1,10,11,0,0,0,0,15,0
AR_PM_PE_LT_20181125_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,3,77,0,0,0,0,9,4
AR_PM_PE_LT_20181125_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,3,0,0,0,0,0,0,9,0,1,2,3,58,0,0,0,0,15,8
AR_PM_PE_LT_20181125_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,1,0,1,0,2,0,0,0,0,0,0,9,0,1,0,3,54,1,0,0,0,23,4
AR_PM_PE_LT_20181125_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,1,0,0,0,5,0,0,0,0,0,0,18,0,1,1,5,51,0,0,0,0,17,1
AR_PM_PE_LT_20181125_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,1,1,0,1,0,2,0,0,0,0,0,0,58,0,1,1,10,10,1,0,0,0,13,0
AR_PM_PE_LT_20181125_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,1,0,3,0,0,0,0,0,0,7,1,0,0,6,20,1,0,0,0,60,0
AR_PM_PE_LT_20181125_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,1,0,1,0,1,0,0,0,0,0,0,13,0,1,0,52,13,1,0,1,0,14,1
AR_PM_PE_LT_20181125_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,2,0,1,0,4,0,0,0,0,0,0,50,0,0,1,24,7,0,0,1,1,7,1
AR_PM_PL_HT_20181126_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,3,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
AR_PM_PL_HT_20181126_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
AR_PM_PL_MT_20181126_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,80,0,0,0,0,1,0,2,0,1,0,2,4,0,0,0,0,0,0,0,1,0,8,0
AR_PM_PL_MT_20181126_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,78,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
AR_PM_PL_MT_20181126_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,67,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,19,0,3,0
AR_PM_PL_MT_20181126_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,10,0,65,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,15,0,2,0
AR_PM_PL_MT_20181126_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,90,0,0,0,0,3,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0
AR_PM_PL_MT_20181126_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,83,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0
AR_PM_PL_MT_20181126_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,87,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,4,0
AR_PM_PL_MT_20181126_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,94,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PL_MT_20181126_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,93,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0
AR_PM_PL_MT_20181126_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,89,0,0,0,0,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
AR_PM_PL_LT_20181126_Q01_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,0,0,6,1,1,29,7
AR_PM_PL_LT_20181126_Q02_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,1,0,1,0,3,0,0,1,0,0,0,59,0,2,0,0,0,0,0,2,0,23,7
AR_PM_PL_LT_20181126_Q03_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,2,1,1,4,0,1,37,0
AR_PM_PL_LT_20181126_Q04_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,1,0,0,5,2,1,33,7
AR_PM_PL_LT_20181126_Q05_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,1,0,0,0,0,0,0,71,0,2,1,0,2,0,4,0,0,18,0
AR_PM_PL_LT_20181126_Q06_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,1,0,0,1,0,0,0,60,0,1,0,1,4,1,5,0,0,24,1
AR_PM_PL_LT_20181126_Q07_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2,0,1,0,0,4,0,0,22,1
AR_PM_PL_LT_20181126_Q08_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,1,0,1,0,0,0,0,0,0,59,0,3,0,0,5,0,3,1,1,24,1
AR_PM_PL_LT_20181126_Q09_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,1,0,0,0,0,0,1,64,0,1,1,0,1,0,4,0,0,24,2
AR_PM_PL_LT_20181126_Q10_visual,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,2,0,0,0,0,0,0,64,0,2,0,0,2,0,4,3,0,22,0
