Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
EC_SX_RA_HT_20190328_Q05_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_HT_20190328_Q06_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_HT_20190328_Q07_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_HT_20190328_Q08_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_HT_20190328_Q09_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_HT_20190328_Q10_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q01_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q02_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q03_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q04_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q05_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q06_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q07_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q08_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q09_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_LT_20190328_Q10_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q01_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q02_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q03_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q04_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q05_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q06_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q07_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q08_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q09_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_RA_MT_20190328_Q10_human.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q01_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q02_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q03_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q04_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q05_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q06_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q07_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q08_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q09_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_HT_20190329_Q10_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q01_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q02_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q03_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q04_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q05_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q06_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q07_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q08_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q09_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_LT_20190329_Q10_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q01_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q02_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q03_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q04_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q05_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q06_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q07_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q08_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q09_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
EC_SX_TO_MT_20190329_Q10_human.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,,,,CANON S120,Nicolas,INTERTIDAL,NO,50 x 50,NO,Human
USMAMH201807_138_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_139_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_419_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_445_high_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_503_high_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_518_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_552_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_592_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_593_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_594_low_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_595_high_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_596_low_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_598_high_(2)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_599_high_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201807_600_high_(3)_human.jpg,2018-07-17,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_139_low_(3)_human.jpg,2019-05-22,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_442_high_(2)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_445_high_(3)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_466_high_(2)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_503_high_(2)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_552_low_(5)_human.jpg,2019-05-22,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_596_low_(3)_human.jpg,2019-05-22,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_598_high_(3)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_599_high_(3)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAMH201905_600_high_(2)_human.jpg,2019-05-21,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_405_low_(4)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_422_high__human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_426_high__human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_428_high_(2)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_441_low_(2)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_444_low_(2)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_450_low_(1)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_461_low_(2)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_483_high_(4)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_494_low_(1)_human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_499_high__human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201807_529_high__human.jpg,2018-07-16,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_422_high_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_426_high_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_441_low_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_450_low_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_455_low_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_461_low_(3)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_469_high_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_494_low_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMAPH201905_499_high_(2)_human.jpg,2019-05-20,Rocky shore,USA,MASSACHUSETTS,NORTHSHORE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_190_low_(2)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_191_low_(2)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_192_low_(2)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_195_low_(3)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_198_high_(2)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201808_564_low_(3)_human.jpg,2018-08-15,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_190_low_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_191_low_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_192_low_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_193_low_(3)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_194_low_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_195_low_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_196_high_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_198_high_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_199_high_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
USMECH201905_200_high_(2)_human.jpg,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,,Human
